# time x y z qx qy qz qw
1547124753.661668777466 1.98240 -0.10237 0.06579 0.00802 0.01685 -0.21356 0.97675
1547124753.761183977127 2.02344 -0.22898 0.06963 0.00470 0.01374 -0.21457 0.97660
1547124753.860702991486 2.06509 -0.35110 0.07388 -0.00026 0.01219 -0.21696 0.97611
1547124753.993394851685 2.12141 -0.51210 0.07940 -0.00594 0.01095 -0.21921 0.97560
1547124754.126086711884 2.17823 -0.66833 0.08373 -0.00837 0.01052 -0.22114 0.97515
1547124754.159260749817 2.19396 -0.70944 0.08418 -0.00830 0.01189 -0.22103 0.97516
1547124754.258781909943 2.23638 -0.81993 0.08391 -0.01122 0.01127 -0.22119 0.97510
1547124754.358301639557 2.28244 -0.93038 0.08255 -0.01544 0.01320 -0.22065 0.97514
1547124754.490991592407 2.34150 -1.06771 0.08163 -0.01901 0.01428 -0.21981 0.97525
1547124754.656857728958 2.41846 -1.22162 0.08127 -0.01837 0.01788 -0.21923 0.97534
